Название продукта: Сок Овощной; Категория: 11.1.2 СОКИ ОВОЩНЫЕ. КОНСЕРВЫ, БЕЗАЛКОГОЛЬНЫЕ (менее 1,5% спирта); Вода: 84,60; Белки: 1,10; Жиры: 0,10; нжк: 0,00; Хол: 0,00; МДС: 12,40; Кр: 0,20; Углеводы: 12,60; ПВ: 1,00; OK: 0,20; Зола: 0,40; Na: 26,00; К: 130,00; Са: 19,00; Mg: 7,00; P: 26,00; Fe: 0,60; A: 0,00; Кар: 2100,00; РЭ: 350,00; ТЭ: 0,30; B1: 0,01; В2: 0,02; РР: 0,20; НЭ: 0,30; С: 3,00; ЭЦ: 56,00; МНЖК: 0,09; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0,00; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 57,89; Изолейцин: 57,89; Лейцин: 57,89; Лизин: 57,89; Метионин: 57,89; Треонин: 57,89; Триптофан: 57,89; Фенилаланин: 57,89; Аланин*: 57,89; Аргинин*: 57,89; Аспарагиновая кислота*: 57,89; Гистидин*: 57,89; Глицин*: 57,89; Глутаминовая кислота*: 57,89; Пролин*: 57,89; Серии*: 57,89; Тирозин*: 57,89; Цистин*: 57,89; Оксипролин*: 57,89; Алкоголь: 0,00; Кофеин: 0; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Сок Морковный; Категория: 11.1.2 СОКИ ОВОЩНЫЕ. КОНСЕРВЫ, БЕЗАЛКОГОЛЬНЫЕ (менее 1,5% спирта); Вода: 84,60; Белки: 1,10; Жиры: 0,10; нжк: 0,00; Хол: 0,00; МДС: 12,40; Кр: 0,20; Углеводы: 12,60; ПВ: 1,00; OK: 0,20; Зола: 0,40; Na: 26,00; К: 130,00; Са: 19,00; Mg: 7,00; P: 26,00; Fe: 0,60; A: 0,00; Кар: 2100,00; РЭ: 350,00; ТЭ: 0,30; B1: 0,01; В2: 0,02; РР: 0,20; НЭ: 0,30; С: 3,00; ЭЦ: 56,00; МНЖК: 0,09; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0,00; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 57,89; Изолейцин: 57,89; Лейцин: 57,89; Лизин: 57,89; Метионин: 57,89; Треонин: 57,89; Триптофан: 57,89; Фенилаланин: 57,89; Аланин*: 57,89; Аргинин*: 57,89; Аспарагиновая кислота*: 57,89; Гистидин*: 57,89; Глицин*: 57,89; Глутаминовая кислота*: 57,89; Пролин*: 57,89; Серии*: 57,89; Тирозин*: 57,89; Цистин*: 57,89; Оксипролин*: 57,89; Алкоголь: 0,00; Кофеин: 0; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Сок Свекольный; Категория: 11.1.2 СОКИ ОВОЩНЫЕ. КОНСЕРВЫ, БЕЗАЛКОГОЛЬНЫЕ (менее 1,5% спирта); Вода: 83,40; Белки: 1,00; Жиры: 0,00; нжк: 0,00; Хол: 0,00; МДС: 14,10; Кр: 0,00; Углеводы: 14,10; ПВ: 1,00; OK: 0,20; Зола: 0,30; Na: 45,00; К: 148,00; Са: 19,00; Mg: 17,00; P: 18,00; Fe: 0,60; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 0,10; B1: 0,00; В2: 0,04; РР: 0,20; НЭ: 0,30; С: 3,00; ЭЦ: 61,00; МНЖК: 0,00; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0,00; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 52,63; Изолейцин: 52,63; Лейцин: 52,63; Лизин: 52,63; Метионин: 52,63; Треонин: 52,63; Триптофан: 52,63; Фенилаланин: 52,63; Аланин*: 52,63; Аргинин*: 52,63; Аспарагиновая кислота*: 52,63; Гистидин*: 52,63; Глицин*: 52,63; Глутаминовая кислота*: 52,63; Пролин*: 52,63; Серии*: 52,63; Тирозин*: 52,63; Цистин*: 52,63; Оксипролин*: 52,63; Алкоголь: 0,00; Кофеин: 0; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Сок Томатный; Категория: 11.1.2 СОКИ ОВОЩНЫЕ. КОНСЕРВЫ, БЕЗАЛКОГОЛЬНЫЕ (менее 1,5% спирта); Вода: 94,30; Белки: 1,00; Жиры: 0,10; нжк: 0,00; Хол: 0,00; МДС: 2,80; Кр: 0,10; Углеводы: 2,90; ПВ: 0,70; OK: 0,50; Зола: 0,50; Na: 3,00; К: 240,00; Са: 7,00; Mg: 12,00; P: 32,00; Fe: 0,70; A: 0,00; Кар: 300,00; РЭ: 50,00; ТЭ: 0,40; B1: 0,03; В2: 0,03; РР: 0,30; НЭ: 0,40; С: 10,00; ЭЦ: 18,00; МНЖК: 0,09; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0,00; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 52,63; Изолейцин: 52,63; Лейцин: 52,63; Лизин: 52,63; Метионин: 52,63; Треонин: 52,63; Триптофан: 52,63; Фенилаланин: 52,63; Аланин*: 52,63; Аргинин*: 52,63; Аспарагиновая кислота*: 52,63; Гистидин*: 52,63; Глицин*: 52,63; Глутаминовая кислота*: 52,63; Пролин*: 52,63; Серии*: 52,63; Тирозин*: 52,63; Цистин*: 52,63; Оксипролин*: 52,63; Алкоголь: 0,00; Кофеин: 0; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Сок Яблочно-Виноградный. Консервы; Категория: 11.1.3 НАПИТКИ ПЛОДОВЫЕ И ЯГОДНЫЕ НЕГАЗИРОВАННЫЕ, БЕЗАЛКОГОЛЬНЫЕ (менее 1,5% спирта); Вода: 86,60; Белки: 0,30; Жиры: 0,00; нжк: 0,00; Хол: 0,00; МДС: 12,20; Кр: 0,10; Углеводы: 12,30; ПВ: 0,20; OK: 0,40; Зола: 0,20; Na: 9,00; К: 73,00; Са: 10,00; Mg: 6,00; P: 10,00; Fe: 0,60; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 0,10; B1: 0,00; В2: 0,01; РР: 0,10; НЭ: 0,20; С: 1,30; ЭЦ: 52,00; МНЖК: 0,00; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0,00; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 15,79; Изолейцин: 15,79; Лейцин: 15,79; Лизин: 15,79; Метионин: 15,79; Треонин: 15,79; Триптофан: 15,79; Фенилаланин: 15,79; Аланин*: 15,79; Аргинин*: 15,79; Аспарагиновая кислота*: 15,79; Гистидин*: 15,79; Глицин*: 15,79; Глутаминовая кислота*: 15,79; Пролин*: 15,79; Серии*: 15,79; Тирозин*: 15,79; Цистин*: 15,79; Оксипролин*: 15,79; Алкоголь: 0,00; Кофеин: 0; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Сок-пюре из фруктов (смузи); Категория: 11.1.3 НАПИТКИ ПЛОДОВЫЕ И ЯГОДНЫЕ НЕГАЗИРОВАННЫЕ, БЕЗАЛКОГОЛЬНЫЕ (менее 1,5% спирта); Вода: 85,00; Белки: 0,20; Жиры: 0,00; нжк: 0,00; Хол: 0,00; МДС: 13,80; Кр: 0,20; Углеводы: 14,00; ПВ: 0,20; OK: 0,40; Зола: 0,20; Na: 2,00; К: 43,00; Са: 7,00; Mg: 4,00; P: 12,00; Fe: 0,40; A: 0,00; Кар: 300,00; РЭ: 50,00; ТЭ: 0,30; B1: 0,00; В2: 0,01; РР: 0,20; НЭ: 0,20; С: 1,10; ЭЦ: 58,00; МНЖК: 0,00; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0,00; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 10,53; Изолейцин: 10,53; Лейцин: 10,53; Лизин: 10,53; Метионин: 10,53; Треонин: 10,53; Триптофан: 10,53; Фенилаланин: 10,53; Аланин*: 10,53; Аргинин*: 10,53; Аспарагиновая кислота*: 10,53; Гистидин*: 10,53; Глицин*: 10,53; Глутаминовая кислота*: 10,53; Пролин*: 10,53; Серии*: 10,53; Тирозин*: 10,53; Цистин*: 10,53; Оксипролин*: 10,53; Алкоголь: 0,00; Кофеин: 0; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Сок Яблочно-Абрикосовый.Консервы; Категория: 11.1.3 НАПИТКИ ПЛОДОВЫЕ И ЯГОДНЫЕ НЕГАЗИРОВАННЫЕ, БЕЗАЛКОГОЛЬНЫЕ (менее 1,5% спирта); Вода: 85,00; Белки: 0,20; Жиры: 0,00; нжк: 0,00; Хол: 0,00; МДС: 13,80; Кр: 0,20; Углеводы: 14,00; ПВ: 0,20; OK: 0,40; Зола: 0,20; Na: 2,00; К: 43,00; Са: 7,00; Mg: 4,00; P: 12,00; Fe: 0,40; A: 0,00; Кар: 300,00; РЭ: 50,00; ТЭ: 0,30; B1: 0,00; В2: 0,01; РР: 0,20; НЭ: 0,20; С: 1,10; ЭЦ: 58,00; МНЖК: 0,00; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0,00; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 10,53; Изолейцин: 10,53; Лейцин: 10,53; Лизин: 10,53; Метионин: 10,53; Треонин: 10,53; Триптофан: 10,53; Фенилаланин: 10,53; Аланин*: 10,53; Аргинин*: 10,53; Аспарагиновая кислота*: 10,53; Гистидин*: 10,53; Глицин*: 10,53; Глутаминовая кислота*: 10,53; Пролин*: 10,53; Серии*: 10,53; Тирозин*: 10,53; Цистин*: 10,53; Оксипролин*: 10,53; Алкоголь: 0,00; Кофеин: 0; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Сок Яблочно- Морковный. Консервы; Категория: 11.1.3 НАПИТКИ ПЛОДОВЫЕ И ЯГОДНЫЕ НЕГАЗИРОВАННЫЕ, БЕЗАЛКОГОЛЬНЫЕ (менее 1,5% спирта); Вода: 83,50; Белки: 0,30; Жиры: 0,00; нжк: 0,00; Хол: 0,00; МДС: 15,30; Кр: 0,20; Углеводы: 15,50; ПВ: 0,20; OK: 0,30; Зола: 0,20; Na: 3,00; К: 39,00; Са: 7,00; Mg: 3,00; P: 30,00; Fe: 0,40; A: 0,00; Кар: 500,00; РЭ: 83,00; ТЭ: 0,20; B1: 0,00; В2: 0,01; РР: 0,20; НЭ: 0,20; С: 0,70; ЭЦ: 68,00; МНЖК: 0,00; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0,00; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 15,79; Изолейцин: 15,79; Лейцин: 15,79; Лизин: 15,79; Метионин: 15,79; Треонин: 15,79; Триптофан: 15,79; Фенилаланин: 15,79; Аланин*: 15,79; Аргинин*: 15,79; Аспарагиновая кислота*: 15,79; Гистидин*: 15,79; Глицин*: 15,79; Глутаминовая кислота*: 15,79; Пролин*: 15,79; Серии*: 15,79; Тирозин*: 15,79; Цистин*: 15,79; Оксипролин*: 15,79; Алкоголь: 0,00; Кофеин: 0; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Сок Из плодов Шиповника по 2-162; Категория: 11.1.3 НАПИТКИ ПЛОДОВЫЕ И ЯГОДНЫЕ НЕГАЗИРОВАННЫЕ, БЕЗАЛКОГОЛЬНЫЕ (менее 1,5% спирта); Вода: 86,50; Белки: 0,20; Жиры: 0,10; нжк: 0,00; Хол: 0,00; МДС: 11,80; Кр: 0,10; Углеводы: 11,90; ПВ: 0,80; OK: 0,20; Зола: 0,30; Na: 2,00; К: 4,00; Са: 7,00; Mg: 2,00; P: 1,00; Fe: 0,30; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 0,40; B1: 0,00; В2: 0,05; РР: 0,10; НЭ: 0,10; С: 55,00; ЭЦ: 50,00; МНЖК: 0,09; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0,00; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 10,53; Изолейцин: 10,53; Лейцин: 10,53; Лизин: 10,53; Метионин: 10,53; Треонин: 10,53; Триптофан: 10,53; Фенилаланин: 10,53; Аланин*: 10,53; Аргинин*: 10,53; Аспарагиновая кислота*: 10,53; Гистидин*: 10,53; Глицин*: 10,53; Глутаминовая кислота*: 10,53; Пролин*: 10,53; Серии*: 10,53; Тирозин*: 10,53; Цистин*: 10,53; Оксипролин*: 10,53; Алкоголь: 0,00; Кофеин: 0; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Коктейль персиковый по 2-164; Категория: 11.1.3 НАПИТКИ ПЛОДОВЫЕ И ЯГОДНЫЕ НЕГАЗИРОВАННЫЕ, БЕЗАЛКОГОЛЬНЫЕ (менее 1,5% спирта); Вода: 77,10; Белки: 1,70; Жиры: 1,90; нжк: 1,20; Хол: 8,00; МДС: 18,40; Кр: 0,10; Углеводы: 18,50; ПВ: 0,10; OK: 0,20; Зола: 0,50; Na: 31,00; К: 118,00; Са: 73,00; Mg: 9,00; P: 54,00; Fe: 0,30; A: 10,00; Кар: 70,00; РЭ: 22,00; ТЭ: 0,20; B1: 0,03; В2: 0,10; РР: 0,20; НЭ: 0,60; С: 2,00; ЭЦ: 98,00; МНЖК: 0,51; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0,00; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 89,47; Изолейцин: 89,47; Лейцин: 89,47; Лизин: 89,47; Метионин: 89,47; Треонин: 89,47; Триптофан: 89,47; Фенилаланин: 89,47; Аланин*: 89,47; Аргинин*: 89,47; Аспарагиновая кислота*: 89,47; Гистидин*: 89,47; Глицин*: 89,47; Глутаминовая кислота*: 89,47; Пролин*: 89,47; Серии*: 89,47; Тирозин*: 89,47; Цистин*: 89,47; Оксипролин*: 89,47; Алкоголь: 0,00; Кофеин: 0; Теобромин: 0,00; Нитраты: 0,00;
Название продукта: Напиток сокосодержащий; Категория: 11.1.3 НАПИТКИ ПЛОДОВЫЕ И ЯГОДНЫЕ НЕГАЗИРОВАННЫЕ, БЕЗАЛКОГОЛЬНЫЕ (менее 1,5% спирта); Вода: 86,50; Белки: 0,10; Жиры: 0,00; нжк: 0,00; Хол: 0,00; МДС: 13,00; Кр: 0,00; Углеводы: 13,00; ПВ: 0,20; OK: 0,10; Зола: 0,10; Na: 2,00; К: 19,00; Са: 6,00; Mg: 2,00; P: 2,00; Fe: 0,10; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 0,10; B1: 0,00; В2: 0,00; РР: 0,00; НЭ: 0,00; С: 4,00; ЭЦ: 53,00; МНЖК: 0,00; ПНЖК: 0,00; Омега6: 0,00; Омега3: 0,00; Цинк, Zn: 0,00; Медь, Cu: 0,00; Марганец, Mn: 0,00; Сера, S: 0,00; Хлор, Cl: 0,00; Фтор, F: 0,00; Кобальт, Co: 0,00; Молибден, Mo: 0,00; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,00; Олово, Sn: 0,00; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,00; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0,00; В4 холин: 0,00; B5 пант: 0,00; B6 пирид: 0,00; B8(H) биот: 0,00; B9 фолаты мкг: 0,00; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 5,26; Изолейцин: 5,26; Лейцин: 5,26; Лизин: 5,26; Метионин: 5,26; Треонин: 5,26; Триптофан: 5,26; Фенилаланин: 5,26; Аланин*: 5,26; Аргинин*: 5,26; Аспарагиновая кислота*: 5,26; Гистидин*: 5,26; Глицин*: 5,26; Глутаминовая кислота*: 5,26; Пролин*: 5,26; Серии*: 5,26; Тирозин*: 5,26; Цистин*: 5,26; Оксипролин*: 5,26; Алкоголь: 0,00; Кофеин: 0; Теобромин: 0; Нитраты: 0;
